"Litter on the street","Loose debris and rubbish on the street",1
"pests","Rats, mice, other pests",10
"Idea, wish","Bring ideas and wishes",11
"Nuisance trees","Overhanging branches, leaves on the road",12
"Clogged drains","Clogged or sagging sewer stench, etc",13
"remaining","Reporting other problems",14
"fireworks Vandalism","Damage caused by fireworks",15
"Unsafe traffic situation","Traffic signs, traffic lights, etc.",16
"Bicycle and car wrecks","Annoying placed vehicles",17
"oil leakage","Discharge of undesirable substances",18
"full container","Solid waste containers and bins",19
"dogshit","Dog shit on the street",2
"Oak Processionary","Nuisance by hairy caterpillars",20
"smoothness","Unsafe situations by smoothness",21
"Nuisance parking","Annoying placed vehicles",22
"loose paving stone","Sagging or loose paving stone, subsidence, etc",3
"bad roads","Holes, cracks, lines, etc",4
"weed","Weeds on pavement, in grass, etc.",5
"broken streetlights","Broken lampposts",6
"Graffiti & coverings shall","Illegally painted graffiti, poorly removed Stick",7
"broken playset","Defective or unsafe playground equipment",9
